,index,unnamed: 0,date,open,high,low,close,adj close,volume,dividends,stock splits,title,url,summary,overall_sentiment_score,relevance_score,ticker_sentiment_score,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_sentiment,categ_test,categ_test2,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
323,3452,3452.0,2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.70115661621094,63047900.0,0.0,0.0,How Apple Learnt Making Its Own Modem Chips For iPhone 15 Wasn't A Cakewalk Like Manufacturing Processors - Qualcomm  ( NASDAQ:QCOM ) ,https://www.benzinga.com/news/23/09/34782246/how-apple-learnt-making-its-own-modem-chips-for-iphone-15-wasnt-a-cakewalk-like-manufacturing-proces,"Apple Inc.'s AAPL iPhone 15 release has garnered attention, but not for the reasons the tech giant had reportedly hoped, as it fell short of delivering its proprietary silicon chip as initially planned, shedding light on the internal challenges that derailed Cupertino's efforts.",-0.061179,0.615462,0.0,0.029659363505672255,0.02967982216073207,0.02973717774113406,0.029657049378348916,0.10325651738742339,0.0,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,758.8992630361239,758.8992630361239,0.0,-6.806718951834796
324,3453,3453.0,2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.5600128173828,56725400.0,0.0,0.0,"'Get The Message:' Google Roasts Apple With New Mocking 'iPager' Add To End Green Vs Blue Text Bubbles War - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) ",https://www.benzinga.com/news/23/09/34818276/get-the-message-google-roasts-apple-with-new-mocking-ipager-add-to-end-green-vs-blue-text-bubbles-wa,"The Google versus Apple text message feud refuses to die down. Now, the Alphabet Inc.-owned GOOG GOOG company has released a new ""iPager"" commercial that mocks Apple for showing messages from Android in green bubbles. What Happened: Google has been trying to pressure Apple Inc.",-0.133009,0.848651,-0.323225,0.029541652344382836,0.029537723366724156,0.02961612115706226,0.02951737988424404,0.10214390597831971,-0.323225,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,762.6516568548427,762.6516568548427,0.0,3.752393818718815
325,3454,3454.0,2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.84832763671875,46172700.0,0.0,0.0,Apple's 'Made In India' Production Could Surge To $40 Billion in the Coming Years - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/34847968/apples-made-in-india-production-could-surge-to-40-billion-in-the-coming-years,This story was first published on the Benzinga India portal. Apple Inc. AAPL is seemingly planning a massive increase in its production capability within India.,0.278082,0.835692,0.41161,0.02936698315450163,0.029306019952514625,0.029395616650135785,0.029304389528092955,0.10022659636974723,0.41161,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,768.2802808718426,768.2802808718426,0.0,5.628624016999879
326,3455,3455.0,2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.73374938964844,64588900.0,0.0,0.0,"Apple's Eddy Cue to Testify in DOJ's Google Trial, Defending Google Default Search Deal - Samsung Electronics Co  ( OTC:SSNLF ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/government/23/09/34903478/apples-eddy-cue-to-testify-in-dojs-google-trial-defending-google-default-search-deal,"Eddy Cue, Apple Inc's AAPL Senior Vice President of Services, is set to testify in federal court as part of a case brought by the U.S. Department of Justice ( DOJ ) against Alphabet Inc GOOG GOOGL Google.",0.081853,0.893548,0.143082,0.02993290142885407,0.03002882480483002,0.03004145126418509,0.029922747131462132,0.10457985825324656,0.143082,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,750.303730594086,750.303730594086,0.0,-17.976550277756587
327,3456,3456.0,2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,170.20574951171875,66921800.0,0.0,0.0,Apple  ( AAPL )  Stock Sinks As Market Gains: What You Should Know,https://www.zacks.com/stock/news/2156556/apple-aapl-stock-sinks-as-market-gains-what-you-should-know,"In the latest trading session, Apple (AAPL) closed at $170.43, marking a -0.89% move from the previous day.",0.145471,0.666827,0.301068,0.030149180502736603,0.030224096930545837,0.030238355713886195,0.030101477249757064,0.10572690316186428,0.301068,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,743.6279036819169,743.6279036819169,0.0,-6.6758269121691
328,3457,3457.0,2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.46542358398438,56294400.0,0.0,0.0,"'Lost All Visibility' On The Apple Car Project: It Isn't Coming Anytime Soon, Says Analyst - Tesla  ( NASDAQ:TSLA ) ",https://www.benzinga.com/news/23/09/34965735/lost-all-visibility-on-the-apple-car-project-it-isnt-coming-anytime-soon-says-analyst,"If you have been waiting for the Apple Car, you may want to rethink your options. Apple analyst Ming-Chi Kuo has now said that he has ""lost all visibility"" on the Apple Car project. What Happened: Apple Inc.",-0.016792,0.983809,-0.133325,0.030112185755248242,0.03006566543550207,0.030157998708097416,0.030005855119128403,0.10455272930907919,-0.133325,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,744.7623901294777,744.7623901294777,0.0,1.1344864475607892
329,3458,3458.0,2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.9847412109375,51814200.0,0.0,0.0,Apple Rolls Out iOS 17.1 Beta With AirDrop Over Internet Support: Here's How You Can Get It Now - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/09/35002757/apple-rolls-out-ios-17-1-beta-with-airdrop-over-internet-support-heres-how-you-can-get-it-now,"Apple Inc. AAPL has rolled out the first beta of iOS 17.1 for eligible iPhones, allowing users to spin the upcoming iOS update before the final version is released. What Happened: Apple has started the public rollout of the iOS 17.1 beta 1 update to testers with some new features that missed the ...",0.132604,0.733479,0.235198,0.030038494893735668,0.03006606256702753,0.030101606081175878,0.030008739073298426,0.10375079787610335,0.235198,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,747.031296446756,747.031296446756,0.0,2.2689063172782653
330,3459,3459.0,2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,173.52139282226562,52164500.0,0.0,0.0,"Could Apple Replace Google With Its Own Search Engine… It Maybe A Matter Of 'When,' Says Mark Gurman - Microsoft  ( NASDAQ:MSFT ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) ",https://www.benzinga.com/news/23/10/35021830/could-apple-replace-google-with-its-own-search-engine-it-maybe-a-matter-of-when-says-mark-gurman,"Popular tech analyst Mark Gurman has suggested the possibility of Apple Inc. AAPL developing its own search engine, potentially replacing Alphabet Inc.'s GOOG GOOGL Google. ""it may be closer than you think.""",0.05032,0.870266,0.058563,0.02968412940687713,0.029599708123417452,0.029702319251997844,0.02958995149996516,0.1022728791071511,0.058563,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,758.1139107981294,758.1139107981294,0.0,11.082614351373422
331,3460,3460.0,2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,172.1731719970703,49594600.0,0.0,0.0,"Spent $17,000 on the gold Apple Watch? Here's how much more money you'd have now if you bought Apple stock instead.",https://www.marketwatch.com/story/spent-17-000-on-the-gold-apple-watch-heres-how-much-more-money-youd-have-now-if-you-bought-apple-stock-instead-c7f92ec1,"Apple's luxury smartwatch, which sold for $10,000 to $17,000, is now obsolete, meaning the company will no longer provide parts, repairs or replacement services.",0.192901,0.942203,0.33236,0.029871331236348643,0.029866618989348063,0.029912568497968767,0.02981792688740722,0.10278070268053459,0.33236,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,752.223502701798,752.223502701798,0.0,-5.8904080963313845
332,3461,3461.0,2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,173.4315185546875,53020300.0,0.0,0.0,Is Cupertino's Next Trick A USB-C-Powered Apple Pencil 3? iOS 17.1 Beta 2 Drops Clues - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/10/35080129/is-cupertinos-next-trick-a-usb-c-powered-apple-pencil-3-ios-17-1-beta-2-drops-clues,"The discovery of a code reference within Apple Inc.'s AAPL latest operating version, iOS 17.1 Beta 2, has raised questions about the potential development of an Apple Pencil 3 featuring USB-C charging support.",0.156055,0.972741,0.298251,0.029696529292689,0.029610673753279124,0.029714737980953462,0.029606633659058818,0.10241958448681099,0.298251,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,757.7212346791322,757.7212346791322,0.0,5.497731977334183
333,3462,3462.0,2023-10-05,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.67987060546875,48527900.0,0.0,0.0,"'Rich Dad, Poor Dad' Author Robert Kiyosaki Says 'Time To Buy Apple' If Stock Drops Below This Level - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/markets/equities/23/10/35101454/rich-dad-poor-dad-author-robert-kiyosaki-says-time-to-buy-apple-if-stock-drops-below-this-level,"Robert Kiyosaki, the author of the best-selling book, ""Rich Dad, Poor Dad,"" apparently thinks Apple, Inc. AAPL is investment-worthy despite the tech giant's recent fundamental challenges and the broader market gloominess amid an uncertain economic environment. What Happened: ""Tim Cook dumps his ...",0.017133,0.895116,0.14013,0.029525307122126664,0.02948857999630763,0.02954293051538444,0.029451946832176806,0.1011814594803316,0.14013,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,763.1752915913489,763.1752915913489,0.0,5.454056912216743
334,3463,3463.0,2023-10-06,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,177.25648498535156,57224100.0,0.0,0.0,Microsoft Invested in OpenAI. Amazon and Google Invested in Anthropic. But This Tech Giant Has Made More AI Deals Than Any of Them.,https://www.fool.com/investing/2023/10/06/microsoft-invested-in-openai-amazon-and-google-inv/,This company appears to be speaking softly but carrying a big stick when it comes to AI.,0.081186,0.759979,0.146949,0.029178624936426995,0.029060257314539137,0.029194474277034373,0.029040122340441583,0.10063938894280625,0.146949,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,774.4324730475055,774.4324730475055,0.0,11.257181456156559
335,3464,3464.0,2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.75450134277344,42390800.0,0.0,0.0,Apple  ( AAPL )  Expands Apple TV+ Portfolio With World War II Drama,https://www.zacks.com/stock/news/2162703/apple-aapl-expands-apple-tv-portfolio-with-world-war-ii-drama,"Apple (AAPL) is expanding Apple TV+ content with the unveiling of the first images of its upcoming World War II drama, Masters of the Air, beginning Jan 26, 2024.",0.220716,0.830322,0.569868,0.028981115201129504,0.0289126517518296,0.028982987620986094,0.028880646091760484,0.09811967918061794,0.569868,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,780.9773413421656,780.9773413421656,0.0,6.544868294660091
336,3471,3471.0,2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,175.608642578125,54764400.0,0.0,0.0,Apple continues its sweep to roll out USB-C to more devices | Business,https://www.cnn.com/2023/10/18/tech/apple-pencil-usb-c/index.html,Apple continues its sweep to roll out USB-C to more devices ...,0.183923,0.73545,0.299067,0.029399309471635722,0.029390894549359302,0.029455307835440706,0.029375650926673047,0.10133389033708635,0.299067,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,767.2330779766735,767.2330779766735,0.0,-13.744263365492088
337,3472,3472.0,2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,175.22915649414062,59302900.0,0.0,0.0,"Apple Stock: Buy, Sell, or Hold?",https://www.fool.com/investing/2023/10/19/apple-stock-buy-sell-or-hold/,"Apple is one of the most profitable companies in the world, but is the stock too expensive for investors?",0.06246,0.724687,0.046696,0.02945064936302783,0.02946945746010807,0.029527436742394244,0.029441872310011812,0.10200711319838465,0.046696,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,765.5750899482929,765.5750899482929,0.0,-1.6579880283806006
338,3473,3473.0,2023-10-20,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.6525421142578,64189300.0,0.0,0.0,When Will Killers Of The Flower Moon Stream On Apple TV+? - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/general/entertainment/23/10/35350843/heres-when-martin-scorsese-leonardo-dicaprios-killers-of-the-flower-moon-could-stream-on-ap,"Apple TV+ is marking its first wide theatrical release today with Martin Scorsese's Killers of the Flower Moon. It stars Leonardo DiCaprio, Robert DeNiro, and Lily Gladstone. However, the three-and-a-half-hour crime epic is not streaming on Apple TV+ just yet. What Happened: Apple Inc.",-0.097476,0.889109,-0.400136,0.029804474750768795,0.029885213301224352,0.029888841636646853,0.029796438873692734,0.10398742816029602,-0.400136,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,754.3179084921363,754.3179084921363,0.0,-11.257181456156559
339,3474,3474.0,2023-10-23,170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.7723846435547,55980100.0,0.0,0.0,How we are treating the latest Apple news ahead of next week's earnings,https://www.cnbc.com/2023/10/23/from-china-to-ai-headwinds-facing-apple-ahead-of-next-week-earnings.html,This isn't the first time the tech giant has been hit with negative headlines in recent months.,0.096876,0.702434,0.15486,0.02978781268495826,0.029717555627673614,0.02982146090901383,0.029684315285807086,0.10312431692718066,0.15486,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,754.8414766507993,754.8414766507993,0.0,0.5235681586630108
340,3475,3475.0,2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,173.21180725097656,43816600.0,0.0,0.0,Apple announces 'scary fast' October event | Business,https://www.cnn.com/2023/10/24/tech/apple-october-event-2023/index.html,Apple announces 'scary fast' October event ...,0.08071,0.841981,0.31621,0.02972688918215084,0.029713909796890852,0.029734529887117486,0.029660352794604838,0.10145020209466488,0.31621,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,756.7613153363545,756.7613153363545,0.0,1.9198386855551917
341,3476,3476.0,2023-10-25,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.87489318847656,57157000.0,0.0,0.0,Apple is raising the price of its Apple TV+ streaming service to $9.99,https://www.marketwatch.com/story/apple-is-raising-the-price-of-its-apple-tv-streaming-service-to-9-99-4d5964cc,"Apple Inc. AAPL is raising the monthly price of its TV streaming subscription plan to $9.99 from $6.99, following other streaming brands like Netflix, Disney and Hulu that have upped prices this year.",0.072536,0.997828,0.132391,0.030054050456662734,0.03008063356935968,0.03012062043968225,0.03003865842340745,0.10439106831233988,0.132391,"(0.0289, 0.0302]","(170.09, 179.58]",1,1.0,746.5513367753671,746.5513367753671,0.0,-10.209978560987452
342,3477,3477.0,2023-10-26,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.67042541503906,70625300.0,0.0,0.0,Apple Crosses Below Key Moving Average Level,https://www.forbes.com/sites/dividendchannel/2023/10/26/apple-crosses-below-key-moving-average-level/,"In trading on Thursday, shares of Apple crossed below their 200 day moving average of $170.18, changing hands as low as $166.96 per share. Apple shares are currently trading down about 2.4% on the day. The chart below shows the one year performance of AAPL shares, versus its 200 day moving average:",0.155343,0.976435,0.27642,0.030662921252401373,0.030786581177350586,0.0308219986850283,0.030618957790079414,0.10829228270900491,0.27642,"(0.0302, 0.0324]","(155.85, 170.09]",1,1.0,728.1820438007701,728.1820438007701,0.0,-18.369292974596988
343,3478,3478.0,2023-10-27,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.99867248535156,58499100.0,0.0,0.0,"There Might Not Be An Apple Watch Ultra 3 Next Year: 'Unusual' And A 'Bad Sign', Says Analyst - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/10/35462442/there-might-not-be-an-apple-watch-ultra-3-next-year-unusual-and-a-bad-sign-says-analyst,"In what could make Apple's flagship smartwatch fans a little nervous, Apple Watch Ultra 3 might not launch in 2024. Noted Apple Inc. AAPL analyst Ming-Chi Kuo has predicted that a 2024 launch seems less likely.",0.0,0.972608,0.0,0.030467676950415468,0.03042120276896737,0.030493770081027733,0.03041835277441075,0.10631626321298157,0.0,"(0.0302, 0.0324]","(155.85, 170.09]",1,1.0,733.9851683447099,733.9851683447099,0.0,5.803124543939816
