,index,date,n_weekday,holidays,open,high,low,close,adj close,volume,dividends,stock splits,title,url,summary,overall_sentiment_score,relevance_score,ticker_sentiment_score,feature_nweek,feature_holiday,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_sentiment,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
570,3478,2023-10-27,4,0,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.99867248535156,58499100.0,0.0,0.0,"There Might Not Be An Apple Watch Ultra 3 Next Year: 'Unusual' And A 'Bad Sign', Says Analyst - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/10/35462442/there-might-not-be-an-apple-watch-ultra-3-next-year-unusual-and-a-bad-sign-says-analyst,"In what could make Apple's flagship smartwatch fans a little nervous, Apple Watch Ultra 3 might not launch in 2024. Noted Apple Inc. AAPL analyst Ming-Chi Kuo has predicted that a 2024 launch seems less likely.",0.0,0.972608,0.0,4,0,0.8491242274617071,0.8425117517938568,0.8528595537495482,0.842107926490701,0.2952859513390124,0.0,1,1.0,249.3526670003993,249.3526670003993,0.0,1.9714629727876058
571,3691,2023-10-28,5,0,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.99867248535156,58499100.0,0.0,,Apple's Vision Pro AR Headset Can Diagnose Mental Health? - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/10/35477084/apples-vision-pro-a-3-500-augmented-reality-headset-for-mental-health-diagnosis-and-treatment,"Apple Inc. AAPL is planning to use its first-generation mixed reality headset, Vision Pro, to diagnose and potentially treat mental health conditions, according to recent reports. What Happened: Apple's Vision Pro headset, which is still in development, could be used for mental health ...",0.159756,0.686739,0.403486,5,0,0.8491242274617071,0.8425117517938568,0.8528595537495482,0.842107926490701,0.2952859513390124,0.403486,1,1.0,249.3526670003993,249.3526670003993,0.0,0.0
572,3692,2023-10-29,6,0,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.99867248535156,58499100.0,0.0,,"Apple's Week In Review: $1B AI Investment, Streaming Overhaul And Product Redesigns - Microsoft  ( NASDAQ:MSFT ) , Meta Platforms  ( NASDAQ:META ) ",https://www.benzinga.com/news/23/10/35481665/apples-week-in-review-1b-ai-investment-streaming-overhaul-and-product-redesigns,"The past week witnessed Cupertino-based tech giant Apple Inc. AAPL making headlines with various developments. From ambitious strides in generative artificial intelligence to a major TV app overhaul for streaming dominance, Apple is taking its innovation game up a notch.",0.211212,0.764792,0.333522,6,0,0.8491242274617071,0.8425117517938568,0.8528595537495482,0.842107926490701,0.2952859513390124,0.333522,1,1.0,249.3526670003993,249.3526670003993,0.0,0.0
573,3479,2023-10-30,0,0,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,170.06593322753906,51131000.0,0.0,0.0,"Apple, Intel, AMD, Qualcomm, and NVIDIA: Is the CPU Market Overcrowded or Just Heating Up?",https://www.fool.com/investing/2023/10/30/apple-intel-amd-qualcomm-and-nvidia-is-the-cpu-mar/,Will Apple announce its next-generation CPUs today?,0.103634,0.856646,0.261953,0,0,0.8595729279768366,0.8531624034714649,0.8640149292897503,0.8524052021448721,0.2580939873932256,0.261953,1,1.0,252.4210181978729,252.4210181978729,0.0,3.0683511974736177
574,3480,2023-10-31,1,0,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,170.54531860351562,44846000.0,0.0,0.0,Apple  ( AAPL )  to Report Q4 Earnings: What's in the Offing?,https://www.zacks.com/stock/news/2175792/apple-aapl-to-report-q4-earnings-whats-in-the-offing,Apple's (AAPL) fourth-quarter fiscal 2023 results are likely to reflect strong services growth despite macroeconomic headwinds and unfavorable forex.,0.202432,0.867465,0.543977,1,0,0.861995879795772,0.8548281539638075,0.8626520285193243,0.8475089262490836,0.22636918813707135,0.543977,1,1.0,253.13253893715392,253.13253893715392,0.0,0.7115207392810134
575,3481,2023-11-01,2,0,171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.74110412597656,56934900.0,0.0,0.0,"Apple Weather App Can't Handle Snow: Bug Shows A File Icon, And People Are Making Fun Of It - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/11/35533616/apple-weather-app-cant-handle-snow-bug-shows-a-file-icon-and-people-are-making-fun-of-it,"If you thought it's just you who cannot handle snow, fret not, you now have company, even Apple Weather cannot handle it. iPhone users have taken to social media to make fun of it while Apple Inc. AAPL figures out a fix. What Happened: Apple Weather has a new bug - it cannot handle snow.",-0.118016,0.898236,-0.23147,2,0,0.8781485068130018,0.8631568294037194,0.8794608812819076,0.8587148280908058,0.2873903378153089,-0.23147,1,1.0,257.8758974417735,257.8758974417735,0.0,4.74335850461955
576,3482,2023-11-02,3,0,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,177.3363800048828,77334800.0,0.0,0.0,Apple Silent Bids Farewell To Its $5/Month Siri-Only Apple Music Voice Plan - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/11/35556821/apple-silent-bids-farewell-to-its-5month-siri-only-apple-music-voice-plan,"Apple Inc. AAPL has discontinued its $5 monthly Voice Plan for Apple Music, designed to enable Siri voice command access to its catalog. What Happened: Apple introduced the Voice Plan in October 2021, allowing users to access Apple Music's catalog through Siri voice commands.",0.213553,0.978984,0.479282,3,0,0.8963202603460111,0.8859724583903197,0.8973802343727193,0.885669608668403,0.39036292848286996,0.479282,1,1.0,263.2121898957938,263.2121898957938,0.0,5.336292454020338
577,3483,2023-11-03,4,0,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,176.41757202148438,79763700.0,0.0,0.0,Apple shares give investors waiting to buy an opportunity after an uneven quarter,https://www.cnbc.com/2023/11/02/apple-shares-give-investors-waiting-to-buy-an-opportunity-after-an-uneven-quarter.html,The stock dropped after management's December-quarter revenue guide was a bit lower than Wall Street expectations.,0.25745,0.904419,0.432361,4,0,0.8916763078706189,0.8795114075834277,0.8925344847784509,0.8750189569907951,0.40262328885093246,0.432361,0,0.0,261.8484531212306,0.0,261.8484531212306,-1.3637367745632218
578,3693,2023-11-04,5,0,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,176.41757202148438,79763700.0,0.0,,Charlie Munger Expresses Confidence In Apple Despite Valuation Concerns - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/11/35606043/berkshire-hathaways-charlie-munger-expresses-unwavering-confidence-in-apple-despite-valuation-concer,"Charlie Munger, the vice chairman of Berkshire Hathaway BRK BRK has reaffirmed his belief in the potential of Apple Inc. AAPL stocks, brushing off worries over the tech titan's valuation. What Happened: Earlier this week, The Wall Street Journal engaged Munger in a conversation about his views on ...",0.074595,0.582526,-0.049645,5,0,0.8916763078706189,0.8795114075834277,0.8925344847784509,0.8750189569907951,0.40262328885093246,-0.049645,0,0.0,261.8484531212306,0.0,261.8484531212306,0.0
579,3694,2023-11-05,6,0,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,176.41757202148438,79763700.0,0.0,,Wall Street Is Hating on Apple Right Now. Here Are 5 Reasons I'm Not.,https://www.fool.com/investing/2023/11/05/wall-street-is-hating-on-apple-right-now-here-are/,"The proverbial glass of water isn't half-empty for Apple, despite what some analysts might think.",0.261007,0.761135,0.395094,6,0,0.8916763078706189,0.8795114075834277,0.8925344847784509,0.8750189569907951,0.40262328885093246,0.395094,0,0.0,261.8484531212306,0.0,261.8484531212306,0.0
580,3484,2023-11-06,0,0,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.9941864013672,63841300.0,0.0,0.0,"Apple's New Feature Detects Water In USB-C Ports, Curbs Warranty Fraud - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/11/35613295/apples-new-feature-detects-water-in-usb-c-ports-curbs-warranty-fraud,"In an effort to reduce false warranty claims, Apple Inc. AAPL has incorporated a new feature in macOS Sonoma to detect liquid in USB-C ports on Macs. This development follows a 2010 lawsuit against Apple for its usage of moisture indicators in iPhones, reported Apple Insider.",-0.200344,0.827318,-0.423746,0,0,0.9046993850656421,0.8903134841219941,0.9057089098126312,0.8894553842359633,0.3222517783217057,-0.423746,1,1.0,261.8484531212306,261.8484531212306,0.0,0.0
581,3485,2023-11-07,1,0,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,181.58078002929688,70530000.0,0.0,0.0,"Evaluating Apple Against Peers In Technology Hardware, Storage & Peripherals Industry - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/11/35649590/evaluating-apple-against-peers-in-technology-hardware-storage-amp-peripherals-industry,"In today's rapidly changing and highly competitive business world, it is imperative for investors and industry observers to carefully assess companies before making investment choices.",0.289852,0.77235,0.464595,1,0,0.9177729885621854,0.9044469846234445,0.9209025383843921,0.9033870105967363,0.35601433437335867,0.464595,0,0.0,265.63236511321435,0.0,265.63236511321435,3.783911991983757
582,3486,2023-11-08,2,0,182.3500061035156,183.4499969482422,181.58999633789065,182.88999938964844,182.6493682861328,49340300.0,0.0,0.0,AMD and Intel Respond to CPU Competitors Qualcomm and Apple,https://www.fool.com/investing/2023/11/08/amd-and-intel-respond-to-cpu-competitors-qualcomm/,Advanced Micro Devices and Intel share thoughts on the current competitive landscape.,0.115113,0.885652,0.310311,2,0,0.923173988320568,0.920448263801517,0.926000688420858,0.916611961932437,0.24905506964811894,0.310311,0,0.0,265.63236511321435,0.0,265.63236511321435,0.0
583,3487,2023-11-09,3,0,182.9600067138672,184.1199951171875,181.8099975585937,182.4100036621093,182.1699981689453,53763500.0,0.0,0.0,What Tepid Outlook? Buy Apple ETFs for These 5 Factors,https://www.zacks.com/stock/news/2181870/what-tepid-outlook-buy-apple-etfs-for-these-5-factors,"Although investors' sentiments have been dampened by the tepid outlook provided by Apple, there are several positive factors that make investing in Apple ETFs a compelling option.",0.126497,0.890401,0.129803,3,0,0.9207511135234333,0.9235273643440048,0.9293826386852624,0.9177224622606649,0.2713820596353618,0.129803,1,1.0,265.63236511321435,265.63236511321435,0.0,0.0
584,3488,2023-11-10,4,1,183.97000122070312,186.57000732421875,183.52999877929688,186.3999938964844,186.3999938964844,66133400.0,0.24,0.0,"Apple's iPhone 16 To Get Turbocharged Siri With Exclusive On-Device AI Features - Alphabet  ( NASDAQ:GOOGL ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/11/35721101/apples-iphone-16-to-get-turbocharged-siri-with-exclusive-on-device-ai-features,Apple Inc.'s AAPL iPhone 16 is expected to get a turbocharged Siri and the Tim Cook-led company has already begun active development of this feature. What Happened: Apple is reportedly developing a supercharged AI-powered Siri for the iPhone 16 as the AI race heats up with rivals Alphabet Inc. ( ...,0.151002,0.800175,0.291198,4,1,0.9408913902489013,0.9286255143804708,0.9417495671567332,0.926404513724014,0.33382161322624526,0.291198,1,1.0,271.4427402102894,271.4427402102894,0.0,5.8103750970750525
585,3695,2023-11-11,5,0,183.97000122070312,186.57000732421875,183.52999877929688,186.3999938964844,186.3999938964844,66133400.0,0.24,,Did Apple Cut A Deal With Amazon To Keep Product Pages Cleaner? - Amazon.com  ( NASDAQ:AMZN ) ,https://www.benzinga.com/news/23/11/35736486/did-apple-cut-a-special-deal-with-amazon-to-keep-its-product-pages-cleaner,"Apple Inc. AAPL has reportedly struck a special deal with Amazon.com Inc. AMZN to keep the product pages for iPhones, iPads, Macs and more clean and relatively free of ads for competing products.",0.076023,0.783525,0.142704,5,0,0.9408913902489013,0.9286255143804708,0.9417495671567332,0.926404513724014,0.33382161322624526,0.142704,0,0.0,271.4427402102894,0.0,271.4427402102894,0.0
586,3696,2023-11-12,6,0,183.97000122070312,186.57000732421875,183.52999877929688,186.3999938964844,186.3999938964844,66133400.0,0.24,,"Apple's Car Launch To AI Race And In-House Batteries: Weekend Tech Roundup - Alphabet  ( NASDAQ:GOOGL ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/11/35740513/apples-car-launch-to-ai-race-and-in-house-batteries-weekend-tech-roundup,"It seems like Apple Inc. AAPL was the star of the tech world over the week, with numerous developments and reports emerging about the Cupertino-based giant. From leading the race in artificial intelligence ( AI ) to potentially developing in-house batteries for future iPhones, Apple is making ...",0.092183,0.811403,0.096589,6,0,0.9408913902489013,0.9286255143804708,0.9417495671567332,0.926404513724014,0.33382161322624526,0.096589,0,0.0,271.4427402102894,0.0,271.4427402102894,0.0
587,3489,2023-11-13,0,0,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.8000030517578,43627500.0,0.0,0.0,"Software Over Hardware: Apple May Turn To AI As The Big Upgrade On The iPhone 16 - Alphabet  ( NASDAQ:GOOG ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/11/35742329/software-over-hardware-apple-may-turn-to-ai-as-the-big-upgrade-on-the-iphone-16,"In a strategic shift, Apple Inc. AAPL is reportedly betting on software innovations to boost the sales of its forthcoming iPhone 16, as per Mark Gurman of Bloomberg. What Happened: Bloomberg journalist Mark Gurman reported in his Power On newsletter that the iPhone 16 series won't have any ...",0.206978,0.779232,0.33064,0,0,0.9328151152511869,0.937963791589173,0.9390237656158812,0.9298369902899384,0.22021856476497526,0.33064,1,1.0,271.4427402102894,271.4427402102894,0.0,0.0
588,3490,2023-11-14,1,0,187.6999969482422,188.1100006103516,186.3000030517578,187.44000244140625,187.44000244140625,60108400.0,0.0,0.0,Here's How You Can Get Apple Watch Ultra 2 For Free - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/23/11/35774654/heres-how-you-can-get-apple-watch-ultra-2-for-free,"You can score an Apple Watch Ultra 2 or the Apple Watch Series 9 for free with nothing but some discipline and commitment, thanks to a deal being offered by John Hancock. What Is The Deal: John Hancock is offering its life insurance customers a deal that even Apple Inc.",0.367767,0.959605,0.466697,1,0,0.9461410421681266,0.9474534166370324,0.949522992432531,0.9403866663863072,0.3034092161668452,0.466697,0,0.0,275.32049268131595,0.0,275.32049268131595,3.877752471026554
589,3491,2023-11-15,2,0,187.8500061035156,189.5,187.77999877929688,188.009994506836,188.009994506836,53790500.0,0.0,0.0,Better Buy: Amazon vs. Apple,https://www.fool.com/investing/2023/11/15/better-buy-amazon-vs-apple/,"These companies dominate their respective markets, but one is offering investors far more value.",0.322069,0.682689,0.473826,2,0,0.949018191548136,0.9482106179636249,0.956539293403537,0.9478572419401883,0.27151834755579396,0.473826,0,0.0,275.32049268131595,0.0,275.32049268131595,0.0
590,3492,2023-11-16,3,0,189.57000732421875,190.9600067138672,188.6499938964844,189.7100067138672,189.7100067138672,54412900.0,0.0,0.0,"Sony Has A Black Friday Treat For PlayStation 5 Owners: Six Months Of Free Apple Music, Here's How To Get It - Sony Group  ( NYSE:SONY ) ",https://www.benzinga.com/general/gaming/23/11/35822415/sony-has-a-black-friday-treat-for-playstation-5-owners-six-months-of-free-apple-music-heres-how-to,"Sony Group Corp. SONY has a sweet new Black Friday deal for existing PlayStation 5 owners, offering a free six-month subscription to Apple Music. What Happened: If you already have a PlayStation 5 gaming console, you can grab a six-month of Apple Music subscription for free.",0.421127,0.999073,0.716043,3,0,0.9575993444520463,0.9568926694269738,0.96390897039798,0.9522487169515819,0.27466003650679327,0.716043,0,0.0,275.32049268131595,0.0,275.32049268131595,0.0
591,3493,2023-11-17,4,0,190.25,190.3800048828125,188.57000732421875,189.69000244140625,189.69000244140625,50922700.0,0.0,0.0,Apple is latest tech giant to pull advertising on X: report,https://www.marketwatch.com/story/apple-pulls-advertising-on-x-report-e0fba938,Apple Inc. is the latest tech titan to suspend advertising on X following Elon Musk's endorsement of antisemitic conspiracy theories and the placement of Apple ads alongside pro-Nazi content on the social-media site.,0.109604,0.872847,0.189605,4,0,0.9574983688708071,0.9603250689710972,0.9609812947164507,0.9518449686702269,0.2570425513255952,0.189605,0,0.0,275.32049268131595,0.0,275.32049268131595,0.0
